Name,Status,OS Version,IP Address,MAC Address
WORKSTATION1,Online,Windows 10,10.0.0.1,00:00:00:00:0001
WORKSTATION2,Offline,Windows 10,10.0.0.2,00:00:00:00:0002
WORKSTATION3,Online,Windows 10,10.0.0.3,00:00:00:00:0003
WORKSTATION4,Offline,Windows 10,10.0.0.4,00:00:00:00:0004
WORKSTATION5,Online,Windows 10,10.0.0.5,00:00:00:00:0005
WORKSTATION6,Offline,Windows 10,10.0.0.6,00:00:00:00:0006
WORKSTATION7,Online,Windows 10,10.0.0.7,00:00:00:00:0007
WORKSTATION8,Offline,Windows 10,10.0.0.8,00:00:00:00:0008
WORKSTATION9,Online,Windows 10,10.0.0.9,00:00:00:00:0009
WORKSTATION10,Offline,Windows 10,10.0.0.10,00:00:00:00:0010
WORKSTATION11,Online,Windows 10,10.0.0.11,00:00:00:00:0011
WORKSTATION12,Offline,Windows 10,10.0.0.12,00:00:00:00:0012
WORKSTATION13,Online,Windows 10,10.0.0.13,00:00:00:00:0013
WORKSTATION14,Offline,Windows 10,10.0.0.14,00:00:00:00:0014
WORKSTATION15,Online,Windows 10,10.0.0.15,00:00:00:00:0015
WORKSTATION16,Offline,Windows 10,10.0.0.16,00:00:00:00:0016
WORKSTATION17,Online,Windows 10,10.0.0.17,00:00:00:00:0017
WORKSTATION18,Offline,Windows 10,10.0.0.18,00:00:00:00:0018
WORKSTATION19,Online,Windows 10,10.0.0.19,00:00:00:00:0019
WORKSTATION20,Offline,Windows 10,10.0.0.20,00:00:00:00:0020
WORKSTATION21,Online,Windows 10,10.0.0.21,00:00:00:00:0021
WORKSTATION22,Offline,Windows 10,10.0.0.22,00:00:00:00:0022
WORKSTATION23,Online,Windows 10,10.0.0.23,00:00:00:00:0023
WORKSTATION24,Offline,Windows 10,10.0.0.24,00:00:00:00:0024
WORKSTATION25,Online,Windows 10,10.0.0.25,00:00:00:00:0025
WORKSTATION26,Offline,Windows 10,10.0.0.26,00:00:00:00:0026
WORKSTATION27,Online,Windows 10,10.0.0.27,00:00:00:00:0027
WORKSTATION28,Offline,Windows 10,10.0.0.28,00:00:00:00:0028
WORKSTATION29,Online,Windows 10,10.0.0.29,00:00:00:00:0029
WORKSTATION30,Offline,Windows 10,10.0.0.30,00:00:00:00:0030
WORKSTATION31,Online,Windows 10,10.0.0.31,00:00:00:00:0031
WORKSTATION32,Offline,Windows 10,10.0.0.32,00:00:00:00:0032
WORKSTATION33,Online,Windows 10,10.0.0.33,00:00:00:00:0033
WORKSTATION34,Offline,Windows 10,10.0.0.34,00:00:00:00:0034
WORKSTATION35,Online,Windows 10,10.0.0.35,00:00:00:00:0035
WORKSTATION36,Offline,Windows 10,10.0.0.36,00:00:00:00:0036
WORKSTATION37,Online,Windows 10,10.0.0.37,00:00:00:00:0037
WORKSTATION38,Offline,Windows 10,10.0.0.38,00:00:00:00:0038
WORKSTATION39,Online,Windows 10,10.0.0.39,00:00:00:00:0039
WORKSTATION40,Offline,Windows 10,10.0.0.40,00:00:00:00:0040
WORKSTATION41,Online,Windows 10,10.0.0.41,00:00:00:00:0041
WORKSTATION42,Offline,Windows 10,10.0.0.42,00:00:00:00:0042
WORKSTATION43,Online,Windows 10,10.0.0.43,00:00:00:00:0043
WORKSTATION44,Offline,Windows 10,10.0.0.44,00:00:00:00:0044
WORKSTATION45,Online,Windows 10,10.0.0.45,00:00:00:00:0045
WORKSTATION46,Offline,Windows 10,10.0.0.46,00:00:00:00:0046
WORKSTATION47,Online,Windows 10,10.0.0.47,00:00:00:00:0047
WORKSTATION48,Offline,Windows 10,10.0.0.48,00:00:00:00:0048
WORKSTATION49,Online,Windows 10,10.0.0.49,00:00:00:00:0049
WORKSTATION50,Offline,Windows 10,10.0.0.50,00:00:00:00:0050
WORKSTATION51,Online,Windows 10,10.0.0.51,00:00:00:00:0051
WORKSTATION52,Offline,Windows 10,10.0.0.52,00:00:00:00:0052
WORKSTATION53,Online,Windows 10,10.0.0.53,00:00:00:00:0053
WORKSTATION54,Offline,Windows 10,10.0.0.54,00:00:00:00:0054
WORKSTATION55,Online,Windows 10,10.0.0.55,00:00:00:00:0055
WORKSTATION56,Offline,Windows 10,10.0.0.56,00:00:00:00:0056
WORKSTATION57,Online,Windows 10,10.0.0.57,00:00:00:00:0057
WORKSTATION58,Offline,Windows 10,10.0.0.58,00:00:00:00:0058
WORKSTATION59,Online,Windows 10,10.0.0.59,00:00:00:00:0059
WORKSTATION60,Offline,Windows 10,10.0.0.60,00:00:00:00:0060
WORKSTATION61,Online,Windows 10,10.0.0.61,00:00:00:00:0061
WORKSTATION62,Offline,Windows 10,10.0.0.62,00:00:00:00:0062
WORKSTATION63,Online,Windows 10,10.0.0.63,00:00:00:00:0063
WORKSTATION64,Offline,Windows 10,10.0.0.64,00:00:00:00:0064
WORKSTATION65,Online,Windows 10,10.0.0.65,00:00:00:00:0065
WORKSTATION66,Offline,Windows 10,10.0.0.66,00:00:00:00:0066
WORKSTATION67,Online,Windows 10,10.0.0.67,00:00:00:00:0067
WORKSTATION68,Offline,Windows 10,10.0.0.68,00:00:00:00:0068
WORKSTATION69,Online,Windows 10,10.0.0.69,00:00:00:00:0069
WORKSTATION70,Offline,Windows 10,10.0.0.70,00:00:00:00:0070
WORKSTATION71,Online,Windows 10,10.0.0.71,00:00:00:00:0071
WORKSTATION72,Offline,Windows 10,10.0.0.72,00:00:00:00:0072
WORKSTATION73,Online,Windows 10,10.0.0.73,00:00:00:00:0073
WORKSTATION74,Offline,Windows 10,10.0.0.74,00:00:00:00:0074
WORKSTATION75,Online,Windows 10,10.0.0.75,00:00:00:00:0075
WORKSTATION76,Offline,Windows 10,10.0.0.76,00:00:00:00:0076
WORKSTATION77,Online,Windows 10,10.0.0.77,00:00:00:00:0077
WORKSTATION78,Offline,Windows 10,10.0.0.78,00:00:00:00:0078
WORKSTATION79,Online,Windows 10,10.0.0.79,00:00:00:00:0079
WORKSTATION80,Offline,Windows 10,10.0.0.80,00:00:00:00:0080
WORKSTATION81,Online,Windows 10,10.0.0.81,00:00:00:00:0081
WORKSTATION82,Offline,Windows 10,10.0.0.82,00:00:00:00:0082
WORKSTATION83,Online,Windows 10,10.0.0.83,00:00:00:00:0083
WORKSTATION84,Offline,Windows 10,10.0.0.84,00:00:00:00:0084
WORKSTATION85,Online,Windows 10,10.0.0.85,00:00:00:00:0085
WORKSTATION86,Offline,Windows 10,10.0.0.86,00:00:00:00:0086
WORKSTATION87,Online,Windows 10,10.0.0.87,00:00:00:00:0087
WORKSTATION88,Offline,Windows 10,10.0.0.88,00:00:00:00:0088
WORKSTATION89,Online,Windows 10,10.0.0.89,00:00:00:00:0089
WORKSTATION90,Offline,Windows 10,10.0.0.90,00:00:00:00:0090
WORKSTATION91,Online,Windows 10,10.0.0.91,00:00:00:00:0091
WORKSTATION92,Offline,Windows 10,10.0.0.92,00:00:00:00:0092
WORKSTATION93,Online,Windows 10,10.0.0.93,00:00:00:00:0093
WORKSTATION94,Offline,Windows 10,10.0.0.94,00:00:00:00:0094
WORKSTATION95,Online,Windows 10,10.0.0.95,00:00:00:00:0095
WORKSTATION96,Offline,Windows 10,10.0.0.96,00:00:00:00:0096
WORKSTATION97,Online,Windows 10,10.0.0.97,00:00:00:00:0097
WORKSTATION98,Offline,Windows 10,10.0.0.98,00:00:00:00:0098
WORKSTATION99,Online,Windows 10,10.0.0.99,00:00:00:00:0099
WORKSTATION100,Offline,Windows 7,10.0.0.100,00:00:00:00:0100
WORKSTATION101,Online,Windows 7,10.0.0.101,00:00:00:00:0101
WORKSTATION102,Offline,Windows 7,10.0.0.102,00:00:00:00:0102
WORKSTATION103,Online,Windows 7,10.0.0.103,00:00:00:00:0103
WORKSTATION104,Offline,Windows 7,10.0.0.104,00:00:00:00:0104
WORKSTATION105,Online,Windows 7,10.0.0.105,00:00:00:00:0105
WORKSTATION106,Offline,Windows 7,10.0.0.106,00:00:00:00:0106
WORKSTATION107,Online,Windows 7,10.0.0.107,00:00:00:00:0107
WORKSTATION108,Offline,Windows 7,10.0.0.108,00:00:00:00:0108
WORKSTATION109,Online,Windows 7,10.0.0.109,00:00:00:00:0109
WORKSTATION110,Offline,Windows 7,10.0.0.110,00:00:00:00:0110
WORKSTATION111,Online,Windows 7,10.0.0.111,00:00:00:00:0111
WORKSTATION112,Offline,Windows 7,10.0.0.112,00:00:00:00:0112
WORKSTATION113,Online,Windows 7,10.0.0.113,00:00:00:00:0113
WORKSTATION114,Offline,Windows 7,10.0.0.114,00:00:00:00:0114
WORKSTATION115,Online,Windows 7,10.0.0.115,00:00:00:00:0115
WORKSTATION116,Offline,Windows 7,10.0.0.116,00:00:00:00:0116
WORKSTATION117,Online,Windows 7,10.0.0.117,00:00:00:00:0117
WORKSTATION118,Offline,Windows 7,10.0.0.118,00:00:00:00:0118
WORKSTATION119,Online,Windows 7,10.0.0.119,00:00:00:00:0119
WORKSTATION120,Offline,Windows 7,10.0.0.120,00:00:00:00:0120
WORKSTATION121,Online,Windows 7,10.0.0.121,00:00:00:00:0121
WORKSTATION122,Offline,Windows 7,10.0.0.122,00:00:00:00:0122
WORKSTATION123,Online,Windows 7,10.0.0.123,00:00:00:00:0123
WORKSTATION124,Offline,Windows 7,10.0.0.124,00:00:00:00:0124
WORKSTATION125,Online,Windows 7,10.0.0.125,00:00:00:00:0125
WORKSTATION126,Offline,Windows 7,10.0.0.126,00:00:00:00:0126
WORKSTATION127,Online,Windows 7,10.0.0.127,00:00:00:00:0127
WORKSTATION128,Offline,Windows 7,10.0.0.128,00:00:00:00:0128
WORKSTATION129,Online,Windows 7,10.0.0.129,00:00:00:00:0129
WORKSTATION130,Offline,Windows 7,10.0.0.130,00:00:00:00:0130
WORKSTATION131,Online,Windows 7,10.0.0.131,00:00:00:00:0131
WORKSTATION132,Offline,Windows 7,10.0.0.132,00:00:00:00:0132
WORKSTATION133,Online,Windows 7,10.0.0.133,00:00:00:00:0133
WORKSTATION134,Offline,Windows 7,10.0.0.134,00:00:00:00:0134
WORKSTATION135,Online,Windows 7,10.0.0.135,00:00:00:00:0135
WORKSTATION136,Offline,Windows 7,10.0.0.136,00:00:00:00:0136
WORKSTATION137,Online,Windows 7,10.0.0.137,00:00:00:00:0137
WORKSTATION138,Offline,Windows 7,10.0.0.138,00:00:00:00:0138
WORKSTATION139,Online,Windows 7,10.0.0.139,00:00:00:00:0139
WORKSTATION140,Offline,Windows 7,10.0.0.140,00:00:00:00:0140
WORKSTATION141,Online,Windows 7,10.0.0.141,00:00:00:00:0141
WORKSTATION142,Offline,Windows 7,10.0.0.142,00:00:00:00:0142
WORKSTATION143,Online,Windows 7,10.0.0.143,00:00:00:00:0143
WORKSTATION144,Offline,Windows 7,10.0.0.144,00:00:00:00:0144
WORKSTATION145,Online,Windows 7,10.0.0.145,00:00:00:00:0145
WORKSTATION146,Offline,Windows 7,10.0.0.146,00:00:00:00:0146
WORKSTATION147,Online,Windows 7,10.0.0.147,00:00:00:00:0147
WORKSTATION148,Offline,Windows 7,10.0.0.148,00:00:00:00:0148
WORKSTATION149,Online,Windows 7,10.0.0.149,00:00:00:00:0149
WORKSTATION150,Offline,Windows 7,10.0.0.150,00:00:00:00:0150
WORKSTATION151,Online,Windows 7,10.0.0.151,00:00:00:00:0151
WORKSTATION152,Offline,Windows 7,10.0.0.152,00:00:00:00:0152
WORKSTATION153,Online,Windows 7,10.0.0.153,00:00:00:00:0153
WORKSTATION154,Offline,Windows 7,10.0.0.154,00:00:00:00:0154
WORKSTATION155,Online,Windows 7,10.0.0.155,00:00:00:00:0155
WORKSTATION156,Offline,Windows 7,10.0.0.156,00:00:00:00:0156
WORKSTATION157,Online,Windows 7,10.0.0.157,00:00:00:00:0157
WORKSTATION158,Offline,Windows 7,10.0.0.158,00:00:00:00:0158
WORKSTATION159,Online,Windows 7,10.0.0.159,00:00:00:00:0159
WORKSTATION160,Offline,Windows 7,10.0.0.160,00:00:00:00:0160
WORKSTATION161,Online,Windows 7,10.0.0.161,00:00:00:00:0161
WORKSTATION162,Offline,Windows 7,10.0.0.162,00:00:00:00:0162
WORKSTATION163,Online,Windows 7,10.0.0.163,00:00:00:00:0163
WORKSTATION164,Offline,Windows 7,10.0.0.164,00:00:00:00:0164
WORKSTATION165,Online,Windows 7,10.0.0.165,00:00:00:00:0165
WORKSTATION166,Offline,Windows 7,10.0.0.166,00:00:00:00:0166
WORKSTATION167,Online,Windows 7,10.0.0.167,00:00:00:00:0167
WORKSTATION168,Offline,Windows 7,10.0.0.168,00:00:00:00:0168
WORKSTATION169,Online,Windows 7,10.0.0.169,00:00:00:00:0169
WORKSTATION170,Offline,Windows 7,10.0.0.170,00:00:00:00:0170
WORKSTATION171,Online,Windows 7,10.0.0.171,00:00:00:00:0171
WORKSTATION172,Offline,Windows 7,10.0.0.172,00:00:00:00:0172
WORKSTATION173,Online,Windows 7,10.0.0.173,00:00:00:00:0173
WORKSTATION174,Offline,Windows 7,10.0.0.174,00:00:00:00:0174
WORKSTATION175,Online,Windows 7,10.0.0.175,00:00:00:00:0175
WORKSTATION176,Offline,Windows 7,10.0.0.176,00:00:00:00:0176
WORKSTATION177,Online,Windows 7,10.0.0.177,00:00:00:00:0177
WORKSTATION178,Offline,Windows 7,10.0.0.178,00:00:00:00:0178
WORKSTATION179,Online,Windows 7,10.0.0.179,00:00:00:00:0179
WORKSTATION180,Offline,Windows 7,10.0.0.180,00:00:00:00:0180
WORKSTATION181,Online,Windows 7,10.0.0.181,00:00:00:00:0181
WORKSTATION182,Offline,Windows 7,10.0.0.182,00:00:00:00:0182
WORKSTATION183,Online,Windows 7,10.0.0.183,00:00:00:00:0183
WORKSTATION184,Offline,Windows 7,10.0.0.184,00:00:00:00:0184
WORKSTATION185,Online,Windows 7,10.0.0.185,00:00:00:00:0185
WORKSTATION186,Offline,Windows 7,10.0.0.186,00:00:00:00:0186
WORKSTATION187,Online,Windows 7,10.0.0.187,00:00:00:00:0187
WORKSTATION188,Offline,Windows 7,10.0.0.188,00:00:00:00:0188
WORKSTATION189,Online,Windows 7,10.0.0.189,00:00:00:00:0189
WORKSTATION190,Offline,Windows 7,10.0.0.190,00:00:00:00:0190
WORKSTATION191,Online,Windows 7,10.0.0.191,00:00:00:00:0191
WORKSTATION192,Offline,Windows 7,10.0.0.192,00:00:00:00:0192
WORKSTATION193,Online,Windows 7,10.0.0.193,00:00:00:00:0193
WORKSTATION194,Offline,Windows 7,10.0.0.194,00:00:00:00:0194
WORKSTATION195,Online,Windows 7,10.0.0.195,00:00:00:00:0195
WORKSTATION196,Offline,Windows 7,10.0.0.196,00:00:00:00:0196
WORKSTATION197,Online,Windows 7,10.0.0.197,00:00:00:00:0197
WORKSTATION198,Offline,Windows 7,10.0.0.198,00:00:00:00:0198
WORKSTATION199,Online,Windows 7,10.0.0.199,00:00:00:00:0199
WORKSTATION200,Offline,Windows 8,10.0.0.200,00:00:00:00:0200
WORKSTATION201,Online,Windows 8,10.0.0.201,00:00:00:00:0201
WORKSTATION202,Offline,Windows 8,10.0.0.202,00:00:00:00:0202
WORKSTATION203,Online,Windows 8,10.0.0.203,00:00:00:00:0203
WORKSTATION204,Offline,Windows 8,10.0.0.204,00:00:00:00:0204
WORKSTATION205,Online,Windows 8,10.0.0.205,00:00:00:00:0205
WORKSTATION206,Offline,Windows 8,10.0.0.206,00:00:00:00:0206
WORKSTATION207,Online,Windows 8,10.0.0.207,00:00:00:00:0207
WORKSTATION208,Offline,Windows 8,10.0.0.208,00:00:00:00:0208
WORKSTATION209,Online,Windows 8,10.0.0.209,00:00:00:00:0209
WORKSTATION210,Offline,Windows 8,10.0.0.210,00:00:00:00:0210
WORKSTATION211,Online,Windows 8,10.0.0.211,00:00:00:00:0211
WORKSTATION212,Offline,Windows 8,10.0.0.212,00:00:00:00:0212
WORKSTATION213,Online,Windows 8,10.0.0.213,00:00:00:00:0213
WORKSTATION214,Offline,Windows 8,10.0.0.214,00:00:00:00:0214
WORKSTATION215,Online,Windows 8,10.0.0.215,00:00:00:00:0215
WORKSTATION216,Offline,Windows 8,10.0.0.216,00:00:00:00:0216
WORKSTATION217,Online,Windows 8,10.0.0.217,00:00:00:00:0217
WORKSTATION218,Offline,Windows 8,10.0.0.218,00:00:00:00:0218
WORKSTATION219,Online,Windows 8,10.0.0.219,00:00:00:00:0219
WORKSTATION220,Offline,Windows 8,10.0.0.220,00:00:00:00:0220
WORKSTATION221,Online,Windows 8,10.0.0.221,00:00:00:00:0221
WORKSTATION222,Offline,Windows 8,10.0.0.222,00:00:00:00:0222
WORKSTATION223,Online,Windows 8,10.0.0.223,00:00:00:00:0223
WORKSTATION224,Offline,Windows 8,10.0.0.224,00:00:00:00:0224
WORKSTATION225,Online,Windows 8,10.0.0.225,00:00:00:00:0225
WORKSTATION226,Offline,Windows 8,10.0.0.226,00:00:00:00:0226
WORKSTATION227,Online,Windows 8,10.0.0.227,00:00:00:00:0227
WORKSTATION228,Offline,Windows 8,10.0.0.228,00:00:00:00:0228
WORKSTATION229,Online,Windows 8,10.0.0.229,00:00:00:00:0229
WORKSTATION230,Offline,Windows 8,10.0.0.230,00:00:00:00:0230
WORKSTATION231,Online,Windows 8,10.0.0.231,00:00:00:00:0231
WORKSTATION232,Offline,Windows 8,10.0.0.232,00:00:00:00:0232
WORKSTATION233,Online,Windows 8,10.0.0.233,00:00:00:00:0233
WORKSTATION234,Offline,Windows 8,10.0.0.234,00:00:00:00:0234
WORKSTATION235,Online,Windows 8,10.0.0.235,00:00:00:00:0235
WORKSTATION236,Offline,Windows 8,10.0.0.236,00:00:00:00:0236
WORKSTATION237,Online,Windows 8,10.0.0.237,00:00:00:00:0237
WORKSTATION238,Offline,Windows 8,10.0.0.238,00:00:00:00:0238
WORKSTATION239,Online,Windows 8,10.0.0.239,00:00:00:00:0239
WORKSTATION240,Offline,Windows 8,10.0.0.240,00:00:00:00:0240
WORKSTATION241,Online,Windows 8,10.0.0.241,00:00:00:00:0241
WORKSTATION242,Offline,Windows 8,10.0.0.242,00:00:00:00:0242
WORKSTATION243,Online,Windows 8,10.0.0.243,00:00:00:00:0243
WORKSTATION244,Offline,Windows 8,10.0.0.244,00:00:00:00:0244
WORKSTATION245,Online,Windows 8,10.0.0.245,00:00:00:00:0245
WORKSTATION246,Offline,Windows 8,10.0.0.246,00:00:00:00:0246
WORKSTATION247,Online,Windows 8,10.0.0.247,00:00:00:00:0247
WORKSTATION248,Offline,Windows 8,10.0.0.248,00:00:00:00:0248
WORKSTATION249,Online,Windows 8,10.0.0.249,00:00:00:00:0249
WORKSTATION250,Offline,Windows 8,10.0.0.250,00:00:00:00:0250
WORKSTATION251,Online,Windows 8,10.0.0.251,00:00:00:00:0251
WORKSTATION252,Offline,Windows 8,10.0.0.252,00:00:00:00:0252
WORKSTATION253,Online,Windows 8,10.0.0.253,00:00:00:00:0253
WORKSTATION254,Offline,Windows 8,10.0.0.254,00:00:00:00:0254
WORKSTATION255,Online,Windows 8,10.0.0.255,00:00:00:00:0255
WORKSTATION256,Offline,Windows 8,10.0.1.1,00:00:00:00:0256
WORKSTATION257,Online,Windows 8,10.0.1.2,00:00:00:00:0257
WORKSTATION258,Offline,Windows 8,10.0.1.3,00:00:00:00:0258
WORKSTATION259,Online,Windows 8,10.0.1.4,00:00:00:00:0259
WORKSTATION260,Offline,Windows 8,10.0.1.5,00:00:00:00:0260
WORKSTATION261,Online,Windows 8,10.0.1.6,00:00:00:00:0261
WORKSTATION262,Offline,Windows 8,10.0.1.7,00:00:00:00:0262
WORKSTATION263,Online,Windows 8,10.0.1.8,00:00:00:00:0263
WORKSTATION264,Offline,Windows 8,10.0.1.9,00:00:00:00:0264
WORKSTATION265,Online,Windows 8,10.0.1.10,00:00:00:00:0265
WORKSTATION266,Offline,Windows 8,10.0.1.11,00:00:00:00:0266
WORKSTATION267,Online,Windows 8,10.0.1.12,00:00:00:00:0267
WORKSTATION268,Offline,Windows 8,10.0.1.13,00:00:00:00:0268
WORKSTATION269,Online,Windows 8,10.0.1.14,00:00:00:00:0269
WORKSTATION270,Offline,Windows 8,10.0.1.15,00:00:00:00:0270
WORKSTATION271,Online,Windows 8,10.0.1.16,00:00:00:00:0271
WORKSTATION272,Offline,Windows 8,10.0.1.17,00:00:00:00:0272
WORKSTATION273,Online,Windows 8,10.0.1.18,00:00:00:00:0273
WORKSTATION274,Offline,Windows 8,10.0.1.19,00:00:00:00:0274
WORKSTATION275,Online,Windows 8,10.0.1.20,00:00:00:00:0275
WORKSTATION276,Offline,Windows 8,10.0.1.21,00:00:00:00:0276
WORKSTATION277,Online,Windows 8,10.0.1.22,00:00:00:00:0277
WORKSTATION278,Offline,Windows 8,10.0.1.23,00:00:00:00:0278
WORKSTATION279,Online,Windows 8,10.0.1.24,00:00:00:00:0279
WORKSTATION280,Offline,Windows 8,10.0.1.25,00:00:00:00:0280
WORKSTATION281,Online,Windows 8,10.0.1.26,00:00:00:00:0281
WORKSTATION282,Offline,Windows 8,10.0.1.27,00:00:00:00:0282
WORKSTATION283,Online,Windows 8,10.0.1.28,00:00:00:00:0283
WORKSTATION284,Offline,Windows 8,10.0.1.29,00:00:00:00:0284
WORKSTATION285,Online,Windows 8,10.0.1.30,00:00:00:00:0285
WORKSTATION286,Offline,Windows 8,10.0.1.31,00:00:00:00:0286
WORKSTATION287,Online,Windows 8,10.0.1.32,00:00:00:00:0287
WORKSTATION288,Offline,Windows 8,10.0.1.33,00:00:00:00:0288
WORKSTATION289,Online,Windows 8,10.0.1.34,00:00:00:00:0289
WORKSTATION290,Offline,Windows 8,10.0.1.35,00:00:00:00:0290
WORKSTATION291,Online,Windows 8,10.0.1.36,00:00:00:00:0291
WORKSTATION292,Offline,Windows 8,10.0.1.37,00:00:00:00:0292
WORKSTATION293,Online,Windows 8,10.0.1.38,00:00:00:00:0293
WORKSTATION294,Offline,Windows 8,10.0.1.39,00:00:00:00:0294
WORKSTATION295,Online,Windows 8,10.0.1.40,00:00:00:00:0295
WORKSTATION296,Offline,Windows 8,10.0.1.41,00:00:00:00:0296
WORKSTATION297,Online,Windows 8,10.0.1.42,00:00:00:00:0297
WORKSTATION298,Offline,Windows 8,10.0.1.43,00:00:00:00:0298
WORKSTATION299,Online,Windows 8,10.0.1.44,00:00:00:00:0299
WORKSTATION300,Offline,Windows XP,10.0.1.45,00:00:00:00:0300
WORKSTATION301,Online,Windows XP,10.0.1.46,00:00:00:00:0301
WORKSTATION302,Offline,Windows XP,10.0.1.47,00:00:00:00:0302
WORKSTATION303,Online,Windows XP,10.0.1.48,00:00:00:00:0303
WORKSTATION304,Offline,Windows XP,10.0.1.49,00:00:00:00:0304
WORKSTATION305,Online,Windows XP,10.0.1.50,00:00:00:00:0305
WORKSTATION306,Offline,Windows XP,10.0.1.51,00:00:00:00:0306
WORKSTATION307,Online,Windows XP,10.0.1.52,00:00:00:00:0307
WORKSTATION308,Offline,Windows XP,10.0.1.53,00:00:00:00:0308
WORKSTATION309,Online,Windows XP,10.0.1.54,00:00:00:00:0309
WORKSTATION310,Offline,Windows XP,10.0.1.55,00:00:00:00:0310
WORKSTATION311,Online,Windows XP,10.0.1.56,00:00:00:00:0311
WORKSTATION312,Offline,Windows XP,10.0.1.57,00:00:00:00:0312
WORKSTATION313,Online,Windows XP,10.0.1.58,00:00:00:00:0313
WORKSTATION314,Offline,Windows XP,10.0.1.59,00:00:00:00:0314
WORKSTATION315,Online,Windows XP,10.0.1.60,00:00:00:00:0315
WORKSTATION316,Offline,Windows XP,10.0.1.61,00:00:00:00:0316
WORKSTATION317,Online,Windows XP,10.0.1.62,00:00:00:00:0317
WORKSTATION318,Offline,Windows XP,10.0.1.63,00:00:00:00:0318
WORKSTATION319,Online,Windows XP,10.0.1.64,00:00:00:00:0319
WORKSTATION320,Offline,Windows XP,10.0.1.65,00:00:00:00:0320
WORKSTATION321,Online,Windows XP,10.0.1.66,00:00:00:00:0321
WORKSTATION322,Offline,Windows XP,10.0.1.67,00:00:00:00:0322
WORKSTATION323,Online,Windows XP,10.0.1.68,00:00:00:00:0323
WORKSTATION324,Offline,Windows XP,10.0.1.69,00:00:00:00:0324
WORKSTATION325,Online,Windows XP,10.0.1.70,00:00:00:00:0325
WORKSTATION326,Offline,Windows XP,10.0.1.71,00:00:00:00:0326
WORKSTATION327,Online,Windows XP,10.0.1.72,00:00:00:00:0327
WORKSTATION328,Offline,Windows XP,10.0.1.73,00:00:00:00:0328
WORKSTATION329,Online,Windows XP,10.0.1.74,00:00:00:00:0329
WORKSTATION330,Offline,Windows XP,10.0.1.75,00:00:00:00:0330
WORKSTATION331,Online,Windows XP,10.0.1.76,00:00:00:00:0331
WORKSTATION332,Offline,Windows XP,10.0.1.77,00:00:00:00:0332
WORKSTATION333,Online,Windows XP,10.0.1.78,00:00:00:00:0333
WORKSTATION334,Offline,Windows XP,10.0.1.79,00:00:00:00:0334
WORKSTATION335,Online,Windows XP,10.0.1.80,00:00:00:00:0335
WORKSTATION336,Offline,Windows XP,10.0.1.81,00:00:00:00:0336
WORKSTATION337,Online,Windows XP,10.0.1.82,00:00:00:00:0337
WORKSTATION338,Offline,Windows XP,10.0.1.83,00:00:00:00:0338
WORKSTATION339,Online,Windows XP,10.0.1.84,00:00:00:00:0339
WORKSTATION340,Offline,Windows XP,10.0.1.85,00:00:00:00:0340
WORKSTATION341,Online,Windows XP,10.0.1.86,00:00:00:00:0341
WORKSTATION342,Offline,Windows XP,10.0.1.87,00:00:00:00:0342
WORKSTATION343,Online,Windows XP,10.0.1.88,00:00:00:00:0343
WORKSTATION344,Offline,Windows XP,10.0.1.89,00:00:00:00:0344
WORKSTATION345,Online,Windows XP,10.0.1.90,00:00:00:00:0345
WORKSTATION346,Offline,Windows XP,10.0.1.91,00:00:00:00:0346
WORKSTATION347,Online,Windows XP,10.0.1.92,00:00:00:00:0347
WORKSTATION348,Offline,Windows XP,10.0.1.93,00:00:00:00:0348
